timestamp,zone_datetime,status,zone_name,carbon_intensity_avg,carbon_intensity_unit,fossilFuelPercentage
1659547902,2022-08-03T16:00:00.000Z,ok,US-SW-SRP,189,gCO2eq/kWh,33.65
1659549701,2022-08-03T17:00:00.000Z,ok,US-SW-SRP,174,gCO2eq/kWh,30.36
1659551504,2022-08-03T17:00:00.000Z,ok,US-SW-SRP,174,gCO2eq/kWh,30.36
1659553301,2022-08-03T18:00:00.000Z,ok,US-SW-SRP,164,gCO2eq/kWh,27.96
1659558701,2022-08-03T19:00:00.000Z,ok,US-SW-SRP,159,gCO2eq/kWh,27.21
1659560500,2022-08-03T20:00:00.000Z,ok,US-SW-SRP,159,gCO2eq/kWh,27.21
1659562299,2022-08-03T20:00:00.000Z,ok,US-SW-SRP,159,gCO2eq/kWh,27.21
1659564101,2022-08-03T21:00:00.000Z,ok,US-SW-SRP,173,gCO2eq/kWh,30.31
1659565899,2022-08-03T21:00:00.000Z,ok,US-SW-SRP,173,gCO2eq/kWh,30.31
1659567700,2022-08-03T22:00:00.000Z,ok,US-SW-SRP,167,gCO2eq/kWh,29.01
1659569500,2022-08-03T22:00:00.000Z,ok,US-SW-SRP,167,gCO2eq/kWh,29.01
1659571299,2022-08-03T23:00:00.000Z,ok,US-SW-SRP,171,gCO2eq/kWh,30.049999999999997
1659573099,2022-08-03T23:00:00.000Z,ok,US-SW-SRP,171,gCO2eq/kWh,30.049999999999997
1659574899,2022-08-04T00:00:00.000Z,ok,US-SW-SRP,178,gCO2eq/kWh,31.45
1659576700,2022-08-04T00:00:00.000Z,ok,US-SW-SRP,178,gCO2eq/kWh,31.45
1659578500,2022-08-04T01:00:00.000Z,ok,US-SW-SRP,287,gCO2eq/kWh,51.68000000000001
1659580299,2022-08-04T01:00:00.000Z,ok,US-SW-SRP,287,gCO2eq/kWh,51.68000000000001
1659582099,2022-08-04T02:00:00.000Z,ok,US-SW-SRP,290,gCO2eq/kWh,52.33
1659583899,2022-08-04T02:00:00.000Z,ok,US-SW-SRP,290,gCO2eq/kWh,52.33
1659585699,2022-08-04T03:00:00.000Z,ok,US-SW-SRP,294,gCO2eq/kWh,53.239999999999995
1659587499,2022-08-04T03:00:00.000Z,ok,US-SW-SRP,294,gCO2eq/kWh,53.239999999999995
1659589299,2022-08-04T04:00:00.000Z,ok,US-SW-SRP,297,gCO2eq/kWh,53.92
1659591099,2022-08-04T04:00:00.000Z,ok,US-SW-SRP,297,gCO2eq/kWh,53.92
1659592898,2022-08-04T05:00:00.000Z,ok,US-SW-SRP,292,gCO2eq/kWh,52.790000000000006
1659594698,2022-08-04T05:00:00.000Z,ok,US-SW-SRP,292,gCO2eq/kWh,52.790000000000006
1659596498,2022-08-04T06:00:00.000Z,ok,US-SW-SRP,284,gCO2eq/kWh,50.81
1659598297,2022-08-04T06:00:00.000Z,ok,US-SW-SRP,284,gCO2eq/kWh,50.81
1659600098,2022-08-04T07:00:00.000Z,ok,US-SW-SRP,269,gCO2eq/kWh,47.42
1659601898,2022-08-04T07:00:00.000Z,ok,US-SW-SRP,269,gCO2eq/kWh,47.42
1659603698,2022-08-04T08:00:00.000Z,ok,US-SW-SRP,258,gCO2eq/kWh,45.09
1659605498,2022-08-04T08:00:00.000Z,ok,US-SW-SRP,258,gCO2eq/kWh,45.09
1659607298,2022-08-04T09:00:00.000Z,ok,US-SW-SRP,202,gCO2eq/kWh,37.18
1659609098,2022-08-04T09:00:00.000Z,ok,US-SW-SRP,202,gCO2eq/kWh,37.18
1659610898,2022-08-04T10:00:00.000Z,ok,US-SW-SRP,193,gCO2eq/kWh,35.21
1659612698,2022-08-04T10:00:00.000Z,ok,US-SW-SRP,193,gCO2eq/kWh,35.21
1659614498,2022-08-04T11:00:00.000Z,ok,US-SW-SRP,187,gCO2eq/kWh,33.84
1659616299,2022-08-04T11:00:00.000Z,ok,US-SW-SRP,187,gCO2eq/kWh,33.84
1659618098,2022-08-04T12:00:00.000Z,ok,US-SW-SRP,185,gCO2eq/kWh,33.18
1659619900,2022-08-04T12:00:00.000Z,ok,US-SW-SRP,185,gCO2eq/kWh,33.18
1659621699,2022-08-04T13:00:00.000Z,ok,US-SW-SRP,187,gCO2eq/kWh,33.75
1659623499,2022-08-04T13:00:00.000Z,ok,US-SW-SRP,187,gCO2eq/kWh,33.75
1659625298,2022-08-04T14:00:00.000Z,ok,US-SW-SRP,242,gCO2eq/kWh,41.52
1659627098,2022-08-04T14:00:00.000Z,ok,US-SW-SRP,242,gCO2eq/kWh,41.52
1659628898,2022-08-04T15:00:00.000Z,ok,US-SW-SRP,230,gCO2eq/kWh,39.01
1659630699,2022-08-04T15:00:00.000Z,ok,US-SW-SRP,230,gCO2eq/kWh,39.01
1659632498,2022-08-04T16:00:00.000Z,ok,US-SW-SRP,227,gCO2eq/kWh,38.62
1659634299,2022-08-04T16:00:00.000Z,ok,US-SW-SRP,227,gCO2eq/kWh,38.62
1659636103,2022-08-04T17:00:00.000Z,ok,US-SW-SRP,228,gCO2eq/kWh,38.67
1659637899,2022-08-04T17:00:00.000Z,ok,US-SW-SRP,228,gCO2eq/kWh,38.67
1659639699,2022-08-04T18:00:00.000Z,ok,US-SW-SRP,231,gCO2eq/kWh,39.19
1659641501,2022-08-04T18:00:00.000Z,ok,US-SW-SRP,231,gCO2eq/kWh,39.19
1659643426,2022-08-04T19:00:00.000Z,ok,US-SW-SRP,245,gCO2eq/kWh,42.79
1659645098,2022-08-04T19:00:00.000Z,ok,US-SW-SRP,245,gCO2eq/kWh,42.79
1659646898,2022-08-04T20:00:00.000Z,ok,US-SW-SRP,255,gCO2eq/kWh,45.2
1659648699,2022-08-04T20:00:00.000Z,ok,US-SW-SRP,255,gCO2eq/kWh,45.2
1659650498,2022-08-04T21:00:00.000Z,ok,US-SW-SRP,394,gCO2eq/kWh,77.35
1659652298,2022-08-04T21:00:00.000Z,ok,US-SW-SRP,394,gCO2eq/kWh,77.35
1659654098,2022-08-04T22:00:00.000Z,ok,US-SW-SRP,270,gCO2eq/kWh,47.91
1659655898,2022-08-04T22:00:00.000Z,ok,US-SW-SRP,270,gCO2eq/kWh,47.91
1659657699,2022-08-04T23:00:00.000Z,ok,US-SW-SRP,278,gCO2eq/kWh,49.75
1659659498,2022-08-04T23:00:00.000Z,ok,US-SW-SRP,278,gCO2eq/kWh,49.75
1659661299,2022-08-05T00:00:00.000Z,ok,US-SW-SRP,280,gCO2eq/kWh,50.1
1659663099,2022-08-05T00:00:00.000Z,ok,US-SW-SRP,280,gCO2eq/kWh,50.1
1659664899,2022-08-05T01:00:00.000Z,ok,US-SW-SRP,280,gCO2eq/kWh,50.24000000000001
1659666698,2022-08-05T01:00:00.000Z,ok,US-SW-SRP,280,gCO2eq/kWh,50.24000000000001
1659668498,2022-08-05T02:00:00.000Z,ok,US-SW-SRP,285,gCO2eq/kWh,51.36999999999999
1659670298,2022-08-05T02:00:00.000Z,ok,US-SW-SRP,285,gCO2eq/kWh,51.36999999999999
1659672098,2022-08-05T03:00:00.000Z,ok,US-SW-SRP,291,gCO2eq/kWh,52.75
1659673899,2022-08-05T03:00:00.000Z,ok,US-SW-SRP,291,gCO2eq/kWh,52.75
1659675698,2022-08-05T04:00:00.000Z,ok,US-SW-SRP,295,gCO2eq/kWh,53.67999999999999
1659677498,2022-08-05T04:00:00.000Z,ok,US-SW-SRP,295,gCO2eq/kWh,53.67999999999999
1659679298,2022-08-05T05:00:00.000Z,ok,US-SW-SRP,291,gCO2eq/kWh,52.65
1659681098,2022-08-05T05:00:00.000Z,ok,US-SW-SRP,291,gCO2eq/kWh,52.65
1659682898,2022-08-05T06:00:00.000Z,ok,US-SW-SRP,283,gCO2eq/kWh,50.71
1659684698,2022-08-05T06:00:00.000Z,ok,US-SW-SRP,283,gCO2eq/kWh,50.71
1659686498,2022-08-05T07:00:00.000Z,ok,US-SW-SRP,269,gCO2eq/kWh,47.58
1659688298,2022-08-05T07:00:00.000Z,ok,US-SW-SRP,269,gCO2eq/kWh,47.58
1659690097,2022-08-05T08:00:00.000Z,ok,US-SW-SRP,257,gCO2eq/kWh,45.16
1659691898,2022-08-05T08:00:00.000Z,ok,US-SW-SRP,257,gCO2eq/kWh,45.16
1659693698,2022-08-05T09:00:00.000Z,ok,US-SW-SRP,244,gCO2eq/kWh,42.39
1659695498,2022-08-05T09:00:00.000Z,ok,US-SW-SRP,244,gCO2eq/kWh,42.39
1659697298,2022-08-05T10:00:00.000Z,ok,US-SW-SRP,225,gCO2eq/kWh,37.64
1659699099,2022-08-05T10:00:00.000Z,ok,US-SW-SRP,225,gCO2eq/kWh,37.64
1659700898,2022-08-05T11:00:00.000Z,ok,US-SW-SRP,236,gCO2eq/kWh,40.46
1659702698,2022-08-05T11:00:00.000Z,ok,US-SW-SRP,236,gCO2eq/kWh,40.46
1659706298,2022-08-05T12:00:00.000Z,ok,US-SW-SRP,230,gCO2eq/kWh,39.18
1659708098,2022-08-05T13:00:00.000Z,ok,US-SW-SRP,227,gCO2eq/kWh,38.93
1659709899,2022-08-05T13:00:00.000Z,ok,US-SW-SRP,227,gCO2eq/kWh,38.93
1659711699,2022-08-05T14:00:00.000Z,ok,US-SW-SRP,230,gCO2eq/kWh,39.4
1659713499,2022-08-05T14:00:00.000Z,ok,US-SW-SRP,230,gCO2eq/kWh,39.4
1659715298,2022-08-05T15:00:00.000Z,ok,US-SW-SRP,229,gCO2eq/kWh,38.64
1659717099,2022-08-05T15:00:00.000Z,ok,US-SW-SRP,229,gCO2eq/kWh,38.64
1659718899,2022-08-05T16:00:00.000Z,ok,US-SW-SRP,228,gCO2eq/kWh,38.24
1659720699,2022-08-05T16:00:00.000Z,ok,US-SW-SRP,228,gCO2eq/kWh,38.24
1659722499,2022-08-05T17:00:00.000Z,ok,US-SW-SRP,228,gCO2eq/kWh,38.24
1659724299,2022-08-05T17:00:00.000Z,ok,US-SW-SRP,228,gCO2eq/kWh,38.24
1659726099,2022-08-05T18:00:00.000Z,ok,US-SW-SRP,230,gCO2eq/kWh,38.61
1659727899,2022-08-05T18:00:00.000Z,ok,US-SW-SRP,230,gCO2eq/kWh,38.61
1659729699,2022-08-05T19:00:00.000Z,ok,US-SW-SRP,244,gCO2eq/kWh,42.11
1659731499,2022-08-05T19:00:00.000Z,ok,US-SW-SRP,244,gCO2eq/kWh,42.11
1659733298,2022-08-05T20:00:00.000Z,ok,US-SW-SRP,254,gCO2eq/kWh,44.41
1659735099,2022-08-05T20:00:00.000Z,ok,US-SW-SRP,254,gCO2eq/kWh,44.41
1659736898,2022-08-05T21:00:00.000Z,ok,US-SW-SRP,377,gCO2eq/kWh,73.32
1659738698,2022-08-05T21:00:00.000Z,ok,US-SW-SRP,377,gCO2eq/kWh,73.32
1659740498,2022-08-05T22:00:00.000Z,ok,US-SW-SRP,266,gCO2eq/kWh,46.74
1659742299,2022-08-05T22:00:00.000Z,ok,US-SW-SRP,266,gCO2eq/kWh,46.74
1659744099,2022-08-05T23:00:00.000Z,ok,US-SW-SRP,272,gCO2eq/kWh,48.08
1659745898,2022-08-05T23:00:00.000Z,ok,US-SW-SRP,272,gCO2eq/kWh,48.08
1659747699,2022-08-06T00:00:00.000Z,ok,US-SW-SRP,275,gCO2eq/kWh,48.8
1659749499,2022-08-06T00:00:00.000Z,ok,US-SW-SRP,275,gCO2eq/kWh,48.8
1659751298,2022-08-06T01:00:00.000Z,ok,US-SW-SRP,277,gCO2eq/kWh,49.44
1659753098,2022-08-06T01:00:00.000Z,ok,US-SW-SRP,277,gCO2eq/kWh,49.44
1659754898,2022-08-06T02:00:00.000Z,ok,US-SW-SRP,282,gCO2eq/kWh,50.629999999999995
1659756698,2022-08-06T02:00:00.000Z,ok,US-SW-SRP,282,gCO2eq/kWh,50.629999999999995
1659758498,2022-08-06T03:00:00.000Z,ok,US-SW-SRP,288,gCO2eq/kWh,51.88
1659760298,2022-08-06T03:00:00.000Z,ok,US-SW-SRP,288,gCO2eq/kWh,51.88
1659762098,2022-08-06T04:00:00.000Z,ok,US-SW-SRP,292,gCO2eq/kWh,52.75
1659763898,2022-08-06T04:00:00.000Z,ok,US-SW-SRP,292,gCO2eq/kWh,52.75
1659765698,2022-08-06T05:00:00.000Z,ok,US-SW-SRP,288,gCO2eq/kWh,51.85999999999999
1659767498,2022-08-06T05:00:00.000Z,ok,US-SW-SRP,288,gCO2eq/kWh,51.85999999999999
1659769298,2022-08-06T06:00:00.000Z,ok,US-SW-SRP,280,gCO2eq/kWh,49.97
1659771098,2022-08-06T06:00:00.000Z,ok,US-SW-SRP,280,gCO2eq/kWh,49.97
1659772898,2022-08-06T07:00:00.000Z,ok,US-SW-SRP,265,gCO2eq/kWh,46.58
1659774698,2022-08-06T07:00:00.000Z,ok,US-SW-SRP,265,gCO2eq/kWh,46.58
1659776498,2022-08-06T08:00:00.000Z,ok,US-SW-SRP,255,gCO2eq/kWh,44.41
1659778298,2022-08-06T08:00:00.000Z,ok,US-SW-SRP,255,gCO2eq/kWh,44.41
1659780098,2022-08-06T09:00:00.000Z,ok,US-SW-SRP,243,gCO2eq/kWh,42.32
1659781898,2022-08-06T09:00:00.000Z,ok,US-SW-SRP,243,gCO2eq/kWh,42.32
1659783698,2022-08-06T10:00:00.000Z,ok,US-SW-SRP,243,gCO2eq/kWh,42.15
1659785498,2022-08-06T10:00:00.000Z,ok,US-SW-SRP,243,gCO2eq/kWh,42.15
1659787298,2022-08-06T11:00:00.000Z,ok,US-SW-SRP,235,gCO2eq/kWh,40.65
1659789097,2022-08-06T11:00:00.000Z,ok,US-SW-SRP,235,gCO2eq/kWh,40.65
1659790898,2022-08-06T12:00:00.000Z,ok,US-SW-SRP,230,gCO2eq/kWh,39.62
1659792698,2022-08-06T12:00:00.000Z,ok,US-SW-SRP,230,gCO2eq/kWh,39.62
1659794498,2022-08-06T13:00:00.000Z,ok,US-SW-SRP,228,gCO2eq/kWh,39.29
1659796299,2022-08-06T13:00:00.000Z,ok,US-SW-SRP,228,gCO2eq/kWh,39.29
1659798099,2022-08-06T14:00:00.000Z,ok,US-SW-SRP,226,gCO2eq/kWh,38.44
1659799899,2022-08-06T14:00:00.000Z,ok,US-SW-SRP,226,gCO2eq/kWh,38.44
1659801698,2022-08-06T15:00:00.000Z,ok,US-SW-SRP,225,gCO2eq/kWh,37.6
1659803498,2022-08-06T15:00:00.000Z,ok,US-SW-SRP,225,gCO2eq/kWh,37.6
1659805298,2022-08-06T16:00:00.000Z,ok,US-SW-SRP,226,gCO2eq/kWh,37.46
1659807098,2022-08-06T16:00:00.000Z,ok,US-SW-SRP,226,gCO2eq/kWh,37.46
1659808898,2022-08-06T17:00:00.000Z,ok,US-SW-SRP,227,gCO2eq/kWh,37.71
1659810698,2022-08-06T17:00:00.000Z,ok,US-SW-SRP,227,gCO2eq/kWh,37.71
1659812498,2022-08-06T18:00:00.000Z,ok,US-SW-SRP,231,gCO2eq/kWh,38.36
1659814298,2022-08-06T18:00:00.000Z,ok,US-SW-SRP,231,gCO2eq/kWh,38.36
1659816098,2022-08-06T19:00:00.000Z,ok,US-SW-SRP,243,gCO2eq/kWh,41.49
1659817899,2022-08-06T19:00:00.000Z,ok,US-SW-SRP,243,gCO2eq/kWh,41.49
1659819698,2022-08-06T20:00:00.000Z,ok,US-SW-SRP,251,gCO2eq/kWh,43.53
1659821498,2022-08-06T20:00:00.000Z,ok,US-SW-SRP,251,gCO2eq/kWh,43.53
1659823298,2022-08-06T21:00:00.000Z,ok,US-SW-SRP,363,gCO2eq/kWh,69.85
1659825098,2022-08-06T21:00:00.000Z,ok,US-SW-SRP,363,gCO2eq/kWh,69.85
1659826898,2022-08-06T22:00:00.000Z,ok,US-SW-SRP,265,gCO2eq/kWh,46.35
1659828698,2022-08-06T22:00:00.000Z,ok,US-SW-SRP,265,gCO2eq/kWh,46.35
1659830499,2022-08-06T23:00:00.000Z,ok,US-SW-SRP,272,gCO2eq/kWh,47.99
1659832298,2022-08-06T23:00:00.000Z,ok,US-SW-SRP,272,gCO2eq/kWh,47.99
1659834098,2022-08-07T00:00:00.000Z,ok,US-SW-SRP,276,gCO2eq/kWh,48.87
1659835898,2022-08-07T00:00:00.000Z,ok,US-SW-SRP,276,gCO2eq/kWh,48.87
1659837699,2022-08-07T01:00:00.000Z,ok,US-SW-SRP,279,gCO2eq/kWh,49.76
1659839498,2022-08-07T01:00:00.000Z,ok,US-SW-SRP,279,gCO2eq/kWh,49.76
1659841299,2022-08-07T02:00:00.000Z,ok,US-SW-SRP,284,gCO2eq/kWh,50.96000000000001
1659843098,2022-08-07T02:00:00.000Z,ok,US-SW-SRP,284,gCO2eq/kWh,50.96000000000001
1659844898,2022-08-07T03:00:00.000Z,ok,US-SW-SRP,290,gCO2eq/kWh,52.300000000000004
1659846698,2022-08-07T03:00:00.000Z,ok,US-SW-SRP,290,gCO2eq/kWh,52.300000000000004
1659848498,2022-08-07T04:00:00.000Z,ok,US-SW-SRP,295,gCO2eq/kWh,53.27
1659850298,2022-08-07T04:00:00.000Z,ok,US-SW-SRP,295,gCO2eq/kWh,53.27
1659852097,2022-08-07T05:00:00.000Z,ok,US-SW-SRP,290,gCO2eq/kWh,52.33
1659853898,2022-08-07T05:00:00.000Z,ok,US-SW-SRP,290,gCO2eq/kWh,52.33
1659855698,2022-08-07T06:00:00.000Z,ok,US-SW-SRP,282,gCO2eq/kWh,50.17
1659857498,2022-08-07T06:00:00.000Z,ok,US-SW-SRP,282,gCO2eq/kWh,50.17
1659859298,2022-08-07T07:00:00.000Z,ok,US-SW-SRP,266,gCO2eq/kWh,46.64
1659861098,2022-08-07T07:00:00.000Z,ok,US-SW-SRP,266,gCO2eq/kWh,46.64
1659862898,2022-08-07T08:00:00.000Z,ok,US-SW-SRP,255,gCO2eq/kWh,44.12
1659864698,2022-08-07T08:00:00.000Z,ok,US-SW-SRP,255,gCO2eq/kWh,44.12
1659866498,2022-08-07T09:00:00.000Z,ok,US-SW-SRP,241,gCO2eq/kWh,41.88
1659868298,2022-08-07T09:00:00.000Z,ok,US-SW-SRP,241,gCO2eq/kWh,41.88
1659870098,2022-08-07T10:00:00.000Z,ok,US-SW-SRP,239,gCO2eq/kWh,41.09
1659871898,2022-08-07T10:00:00.000Z,ok,US-SW-SRP,239,gCO2eq/kWh,41.09
1659873698,2022-08-07T11:00:00.000Z,ok,US-SW-SRP,230,gCO2eq/kWh,39.39
1659875498,2022-08-07T11:00:00.000Z,ok,US-SW-SRP,230,gCO2eq/kWh,39.39
1659877298,2022-08-07T12:00:00.000Z,ok,US-SW-SRP,226,gCO2eq/kWh,38.46
1659879099,2022-08-07T12:00:00.000Z,ok,US-SW-SRP,226,gCO2eq/kWh,38.46
1659880897,2022-08-07T13:00:00.000Z,ok,US-SW-SRP,223,gCO2eq/kWh,38.03
1659882698,2022-08-07T13:00:00.000Z,ok,US-SW-SRP,223,gCO2eq/kWh,38.03
1659884498,2022-08-07T14:00:00.000Z,ok,US-SW-SRP,225,gCO2eq/kWh,37.78
1659886299,2022-08-07T14:00:00.000Z,ok,US-SW-SRP,225,gCO2eq/kWh,37.78
1659888098,2022-08-07T15:00:00.000Z,ok,US-SW-SRP,222,gCO2eq/kWh,36.76
1659889899,2022-08-07T15:00:00.000Z,ok,US-SW-SRP,222,gCO2eq/kWh,36.76
1659891699,2022-08-07T16:00:00.000Z,ok,US-SW-SRP,223,gCO2eq/kWh,36.49
1659893499,2022-08-07T16:00:00.000Z,ok,US-SW-SRP,223,gCO2eq/kWh,36.49
1659895299,2022-08-07T17:00:00.000Z,ok,US-SW-SRP,224,gCO2eq/kWh,36.94
1659897098,2022-08-07T17:00:00.000Z,ok,US-SW-SRP,224,gCO2eq/kWh,36.94
1659898898,2022-08-07T17:00:00.000Z,ok,US-SW-SRP,232,gCO2eq/kWh,38.47
1659900699,2022-08-07T18:00:00.000Z,ok,US-SW-SRP,232,gCO2eq/kWh,38.47
1659902498,2022-08-07T19:00:00.000Z,ok,US-SW-SRP,242,gCO2eq/kWh,41.41
1659904298,2022-08-07T19:00:00.000Z,ok,US-SW-SRP,242,gCO2eq/kWh,41.41
1659906099,2022-08-07T20:00:00.000Z,ok,US-SW-SRP,251,gCO2eq/kWh,43.56
1659907898,2022-08-07T20:00:00.000Z,ok,US-SW-SRP,251,gCO2eq/kWh,43.56
1659909699,2022-08-07T21:00:00.000Z,ok,US-SW-SRP,352,gCO2eq/kWh,67.38
1659911499,2022-08-07T21:00:00.000Z,ok,US-SW-SRP,352,gCO2eq/kWh,67.38
1659913298,2022-08-07T22:00:00.000Z,ok,US-SW-SRP,265,gCO2eq/kWh,46.48
1659915098,2022-08-07T22:00:00.000Z,ok,US-SW-SRP,265,gCO2eq/kWh,46.48
1659916901,2022-08-07T23:00:00.000Z,ok,US-SW-SRP,272,gCO2eq/kWh,48.18
1659918698,2022-08-07T23:00:00.000Z,ok,US-SW-SRP,272,gCO2eq/kWh,48.18
1659920499,2022-08-08T00:00:00.000Z,ok,US-SW-SRP,278,gCO2eq/kWh,49.27
1659922298,2022-08-08T00:00:00.000Z,ok,US-SW-SRP,278,gCO2eq/kWh,49.27
1659924098,2022-08-08T01:00:00.000Z,ok,US-SW-SRP,277,gCO2eq/kWh,49.44
1659925898,2022-08-08T01:00:00.000Z,ok,US-SW-SRP,277,gCO2eq/kWh,49.44
1659927698,2022-08-08T02:00:00.000Z,ok,US-SW-SRP,282,gCO2eq/kWh,50.629999999999995
1659929498,2022-08-08T02:00:00.000Z,ok,US-SW-SRP,282,gCO2eq/kWh,50.629999999999995
1659931298,2022-08-08T03:00:00.000Z,ok,US-SW-SRP,288,gCO2eq/kWh,51.88
1659933098,2022-08-08T03:00:00.000Z,ok,US-SW-SRP,288,gCO2eq/kWh,51.88
1659934898,2022-08-08T04:00:00.000Z,ok,US-SW-SRP,292,gCO2eq/kWh,52.75
1659936698,2022-08-08T04:00:00.000Z,ok,US-SW-SRP,292,gCO2eq/kWh,52.75
1659938498,2022-08-08T05:00:00.000Z,ok,US-SW-SRP,288,gCO2eq/kWh,51.85999999999999
1659940298,2022-08-08T05:00:00.000Z,ok,US-SW-SRP,288,gCO2eq/kWh,51.85999999999999
1659942099,2022-08-08T06:00:00.000Z,ok,US-SW-SRP,280,gCO2eq/kWh,49.97
1659943898,2022-08-08T06:00:00.000Z,ok,US-SW-SRP,280,gCO2eq/kWh,49.97
1659945698,2022-08-08T07:00:00.000Z,ok,US-SW-SRP,265,gCO2eq/kWh,46.58
1659947498,2022-08-08T07:00:00.000Z,ok,US-SW-SRP,265,gCO2eq/kWh,46.58
1659949297,2022-08-08T08:00:00.000Z,ok,US-SW-SRP,255,gCO2eq/kWh,44.41
1659951098,2022-08-08T08:00:00.000Z,ok,US-SW-SRP,255,gCO2eq/kWh,44.41
1659952898,2022-08-08T09:00:00.000Z,ok,US-SW-SRP,241,gCO2eq/kWh,41.84
1659954698,2022-08-08T09:00:00.000Z,ok,US-SW-SRP,241,gCO2eq/kWh,41.84
1659956498,2022-08-08T10:00:00.000Z,ok,US-SW-SRP,239,gCO2eq/kWh,41.09
1659958299,2022-08-08T10:00:00.000Z,ok,US-SW-SRP,239,gCO2eq/kWh,41.09
1659960098,2022-08-08T11:00:00.000Z,ok,US-SW-SRP,230,gCO2eq/kWh,39.39
1659961898,2022-08-08T11:00:00.000Z,ok,US-SW-SRP,230,gCO2eq/kWh,39.39
1659963699,2022-08-08T12:00:00.000Z,ok,US-SW-SRP,226,gCO2eq/kWh,38.46
1659965499,2022-08-08T12:00:00.000Z,ok,US-SW-SRP,226,gCO2eq/kWh,38.46
1659967298,2022-08-08T13:00:00.000Z,ok,US-SW-SRP,222,gCO2eq/kWh,38.01
1659969099,2022-08-08T13:00:00.000Z,ok,US-SW-SRP,222,gCO2eq/kWh,38.01
1659970899,2022-08-08T14:00:00.000Z,ok,US-SW-SRP,226,gCO2eq/kWh,38.41
1659972699,2022-08-08T14:00:00.000Z,ok,US-SW-SRP,226,gCO2eq/kWh,38.41
1659974500,2022-08-08T15:00:00.000Z,ok,US-SW-SRP,224,gCO2eq/kWh,37.58
